Items,Time-interval,Support in percent,local support=2
coronavirus,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['8.07'], ['7.68']]",minthd1=2
covid,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['7.84'], ['8.08']]",minthd2=3
like,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:53:00')], [Timestamp('2020-08-06 14:50:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.42'], ['2.17']]",
india,"[[Timestamp('2020-07-24 23:56:00'), Timestamp('2020-08-04 07:55:00')], [Timestamp('2020-08-06 14:49:00'), Timestamp('2020-08-18 18:21:00')]]","[['2.22'], ['2.13']]",
health,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.76'], ['3.02']]",
number,"[[Timestamp('2020-07-24 23:50:00'), Timestamp('2020-08-04 07:56:00')]]",[['2.07']],
get,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:55:00')], [Timestamp('2020-08-06 14:49:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.76'], ['2.62']]",
country,"[[Timestamp('2020-08-06 14:49:00'), Timestamp('2020-08-18 18:26:00')]]",[['2.03']],
vaccine,"[[Timestamp('2020-08-06 14:50:00'), Timestamp('2020-08-18 18:23:00')]]",[['2.70']],
school,"[[Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:25:00')]]",[['2.06']],
one,"[[Timestamp('2020-07-24 23:50:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.84'], ['2.87']]",
new,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['6.91'], ['7.60']]",
people,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['5.15'], ['4.89']]",
mask,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:53:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['3.63'], ['2.94']]",
covid19,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['56.27'], ['55.25']]",
help,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.26'], ['2.29']]",
time,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:55:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.60'], ['2.60']]",
day,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:25:00')]]","[['3.14'], ['3.18']]",
update,"[[Timestamp('2020-07-24 23:50:00'), Timestamp('2020-08-04 07:54:00')]]",[['2.04']],
dont,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:54:00')]]",[['2.25']],
world,"[[Timestamp('2020-08-06 14:50:00'), Timestamp('2020-08-18 18:26:00')]]",[['2.16']],
say,"[[Timestamp('2020-07-24 23:51:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:51:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.02'], ['2.19']]",
death,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:54:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['5.16'], ['4.97']]",
total,"[[Timestamp('2020-07-24 23:50:00'), Timestamp('2020-08-04 07:50:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.32'], ['2.12']]",
test,"[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:54:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:25:00')]]","[['2.36'], ['2.34']]",
trump,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:54:00')]]",[['2.07']],
case,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['9.40'], ['9.17']]",
pandemic,"[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['4.45'], ['4.73']]",
state,"[[Timestamp('2020-07-24 23:51:00'), Timestamp('2020-08-04 07:56:00')]]",[['2.21']],
july,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:53:00')]]",[['2.05']],
positive,"[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:51:00'), Timestamp('2020-08-18 18:26:00')]]","[['3.10'], ['2.30']]",
august,"[[Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]",[['2.20']],
today,"[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.45'], ['2.72']]",
need,"[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:55:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.77'], ['2.65']]",
"('coronavirus', 'covid19')","[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['5.40'], ['5.15']]",
"('covid', 'covid19')","[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:54:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['3.64'], ['3.53']]",
"('covid19', 'case')","[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['7.05'], ['7.03']]",
"('covid19', 'death')","[[Timestamp('2020-07-24 23:48:00'), Timestamp('2020-08-04 07:54:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['3.56'], ['3.62']]",
"('covid19', 'pandemic')","[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:54:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.85'], ['3.01']]",
"('covid19', 'positive')","[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:56:00')]]",[['2.48']],
"('death', 'case')","[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:51:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['2.48'], ['2.40']]",
"('new', 'case')","[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:26:00')]]","[['3.37'], ['3.49']]",
"('new', 'covid19')","[[Timestamp('2020-07-24 23:49:00'), Timestamp('2020-08-04 07:56:00')], [Timestamp('2020-08-06 14:48:00'), Timestamp('2020-08-18 18:27:00')]]","[['4.57'], ['5.06']]",
"('people', 'covid19')","[[Timestamp('2020-07-24 23:47:00'), Timestamp('2020-08-04 07:57:00')], [Timestamp('2020-08-06 14:49:00'), Timestamp('2020-08-18 18:26:00')]]","[['2.54'], ['2.40']]",
